2025-12-29 22:36:05 | INFO     | httpx : HTTP Request: GET http://qdrant:6333/collections/meus_documentos/exists "HTTP/1.1 200 OK"
2025-12-29 22:36:05 | WARNING  | root : Erro ao obter o provedor LLM: 'NoneType' object has no attribute 'lower'
2025-12-29 22:36:05 | WARNING  | root : Não foi possível carregar a codificação para o modelo openai/gpt-oss-120b: 'Could not automatically map openai/gpt-oss-120b to a tokeniser. Please use `tiktoken.get_encoding` to explicitly get the tokeniser you expect.'. Usando 'cl100k_base' como padrão.
2025-12-29 19:36:05 | INFO     | httpx : HTTP Request: GET http://localhost:6333/collections/meus_documentos/exists "HTTP/1.1 200 OK"
2025-12-29 19:36:05 | WARNING  | root : Erro ao obter o provedor LLM: 'NoneType' object has no attribute 'lower'
2025-12-29 19:36:05 | WARNING  | root : Não foi possível carregar a codificação para o modelo openai/gpt-oss-120b: 'Could not automatically map openai/gpt-oss-120b to a tokeniser. Please use `tiktoken.get_encoding` to explicitly get the tokeniser you expect.'. Usando 'cl100k_base' como padrão.
2025-12-29 19:37:10 | INFO     | VerifiAI : Sistema VerificAI inicializado.
2025-12-29 19:37:10 | INFO     | httpx : HTTP Request: GET http://localhost:6333 "HTTP/1.1 200 OK"
2025-12-29 19:37:10 | INFO     | sentence_transformers.SentenceTransformer : Use pytorch device_name: cpu
2025-12-29 19:37:10 | INFO     | sentence_transformers.SentenceTransformer : Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-12-29 22:37:10 | INFO     | VerifiAI : Sistema VerificAI inicializado.
2025-12-29 22:37:10 | INFO     | httpx : HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-12-29 22:37:10 | INFO     | sentence_transformers.SentenceTransformer : Use pytorch device_name: cpu
2025-12-29 22:37:10 | INFO     | sentence_transformers.SentenceTransformer : Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-12-29 19:37:12 | INFO     | httpx : HTTP Request: GET http://localhost:6333/collections/meus_documentos/exists "HTTP/1.1 200 OK"
2025-12-29 19:37:12 | WARNING  | root : Erro ao obter o provedor LLM: 'NoneType' object has no attribute 'lower'
2025-12-29 19:37:12 | WARNING  | root : Não foi possível carregar a codificação para o modelo openai/gpt-oss-120b: 'Could not automatically map openai/gpt-oss-120b to a tokeniser. Please use `tiktoken.get_encoding` to explicitly get the tokeniser you expect.'. Usando 'cl100k_base' como padrão.
2025-12-29 22:37:12 | INFO     | httpx : HTTP Request: GET http://qdrant:6333/collections/meus_documentos/exists "HTTP/1.1 200 OK"
2025-12-29 22:37:12 | WARNING  | root : Erro ao obter o provedor LLM: 'NoneType' object has no attribute 'lower'
2025-12-29 22:37:12 | WARNING  | root : Não foi possível carregar a codificação para o modelo openai/gpt-oss-120b: 'Could not automatically map openai/gpt-oss-120b to a tokeniser. Please use `tiktoken.get_encoding` to explicitly get the tokeniser you expect.'. Usando 'cl100k_base' como padrão.
2025-12-29 22:37:13 | INFO     | src.services.parser : ChunkProcessor configurado: Size=500, Overlap=50
2025-12-29 22:37:13 | INFO     | src.services.parser : Iniciando processamento do arquivo: Aula 315.pdf (20 páginas)
2025-12-29 22:37:13 | INFO     | src.services.parser : Processamento concluído: 104 chunks gerados em 0.00s
2025-12-29 22:37:13 | INFO     | src.services.vector_store : DEBUG: Verificando 104 IDs. Exemplo do primeiro: 9f65ad485a917c6fc25de0cb274ff27d
2025-12-29 22:37:13 | INFO     | httpx : HTTP Request: POST http://qdrant:6333/collections/meus_documentos/points "HTTP/1.1 200 OK"
2025-12-29 22:37:13 | INFO     | src.services.vector_store : DEBUG: IDs encontrados no Qdrant: 104
2025-12-29 22:37:13 | INFO     | src.services.vector_store : 0/104 chunks encontrados no banco para o arquivo Aula 315.pdf. Preparando 104 chunks para subir.
2025-12-29 22:37:15 | INFO     | httpx : HTTP Request: PUT http://qdrant:6333/collections/meus_documentos/points?wait=true "HTTP/1.1 200 OK"
2025-12-29 22:37:15 | INFO     | httpx : HTTP Request: POST http://qdrant:6333/collections/meus_documentos/points/scroll "HTTP/1.1 200 OK"
2025-12-29 22:40:14 | INFO     | VerifiAI : Sistema VerificAI inicializado.
2025-12-29 22:40:14 | INFO     | httpx : HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-12-29 22:40:14 | INFO     | sentence_transformers.SentenceTransformer : Use pytorch device_name: cpu
2025-12-29 22:40:14 | INFO     | sentence_transformers.SentenceTransformer : Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-12-29 19:40:14 | INFO     | VerifiAI : Sistema VerificAI inicializado.
